',",dead_acute,NoSymbol,comma,comma,NoSymbol,NoSymbol,AB01,6
q,Q,á,Á,3,3,NoSymbol,NoSymbol,AB02,7
j,J,ì,Ì,2,2,NoSymbol,NoSymbol,AB03,8
k,K,í,Í,1,1,NoSymbol,NoSymbol,AB04,9
x,X,ï,ï,-,-,NoSymbol,NoSymbol,AB05,11
b,B,ë,Ë,-,-,NoSymbol,NoSymbol,AB06,45
m,M,ú,Ú,1,1,NoSymbol,NoSymbol,AB07,46
w,W,ý,Ý,2,2,NoSymbol,NoSymbol,AB08,43
v,V,ÿ,Ÿ,3,3,NoSymbol,NoSymbol,AB09,47
z,Z,ĳ,Ĳ,comma,comma,NoSymbol,NoSymbol,AB10,44
a,A,à,À,.,.,NoSymbol,NoSymbol,AC01,0
o,O,ø,Ø,6,6,NoSymbol,NoSymbol,AC02,1
e,E,é,É,5,5,NoSymbol,NoSymbol,AC03,2
u,U,è,È,4,4,NoSymbol,NoSymbol,AC04,3
i,I,å,Å,+,+,NoSymbol,NoSymbol,AC05,5
d,D,ð,Ð,+,+,NoSymbol,NoSymbol,AC06,4
h,H,ù,Ù,4,4,NoSymbol,NoSymbol,AC07,38
t,T,þ,Þ,5,5,NoSymbol,NoSymbol,AC08,40
n,N,ñ,Ñ,6,6,NoSymbol,NoSymbol,AC09,37
s,S,ß,ẞ,.,.,NoSymbol,NoSymbol,AC10,41
-,_,hyphen,–,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AC11,39
;,:,dead_diaeresis,NoSymbol,%,%,NoSymbol,NoSymbol,AD01,12
comma,<,«,“,9,9,NoSymbol,NoSymbol,AD02,13
.,>,»,”,8,8,NoSymbol,NoSymbol,AD03,14
p,P,¶,§,7,7,NoSymbol,NoSymbol,AD04,15
y,Y,ü,Ü,/,÷,NoSymbol,NoSymbol,AD05,17
f,F,æ,Æ,/,÷,NoSymbol,NoSymbol,AD06,16
g,G,œ,Œ,7,7,NoSymbol,NoSymbol,AD07,32
c,C,ç,Ç,8,8,NoSymbol,NoSymbol,AD08,34
r,R,®,™,9,9,NoSymbol,NoSymbol,AD09,31
l,L,©,№,%,%,NoSymbol,NoSymbol,AD10,35
/,?,¿,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AD11,33
@,^,dead_circumflex,dead_caron,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AD12,30
&,%,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AE01,18
{,9,¤,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AE02,19
[,7,¢,NoSymbol,(,(,NoSymbol,NoSymbol,AE03,20
(,5,¥,NoSymbol,),),NoSymbol,NoSymbol,AE04,21
$,3,€,NoSymbol,*,×,NoSymbol,NoSymbol,AE05,23
=,1,£,NoSymbol,=,=,NoSymbol,NoSymbol,AE06,22
*,0,NoSymbol,NoSymbol,*,×,NoSymbol,NoSymbol,AE07,26
!,2,¡,²,(,(,NoSymbol,NoSymbol,AE08,28
),4,½,NoSymbol,),),NoSymbol,NoSymbol,AE09,25
],6,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AE10,29
},8,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AE11,27
#,`,dead_grave,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,AE12,24
\,|,´,dead_acute,NoSymbol,NoSymbol,NoSymbol,NoSymbol,BKSL,42
BackSpace,BackSpace,BackSpace,BackSpace,BackSpace,BackSpace,BackSpace,BackSpace,BKSP,51
Space,Space,NoBreakSpace,NarrowNoBreakSpace,0,0,NoSymbol,NoSymbol,SPCE,49
+,~,dead_tilde,NoSymbol,NoSymbol,NoSymbol,NoSymbol,NoSymbol,TLDE,10
